"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Harris, Chad V","DOC 3 - Imagination                    (C)","SP09","266","132","51.2%","66.9%","3.93","B (3.28)","B (3.17)"
"Gilson, Nancy","DOC 2 - Justice                        (A)","WI09","267","205","66.0%","87.9%","5.41","B+ (3.35)","B (3.23)"
"Rickless, Samuel Charles","DOC 2 - Justice                        (B)","WI09","332","223","75.7%","97.3%","5.88","B (3.26)","B (3.04)"
"Garcia, Ruben J","DOC 2 - Justice                        (C)","WI09","231","96","48.4%","17.9%","5.39","B (3.10)","B- (2.94)"
"Gilson, Nancy","DOC 1 - Diversity                      (A)","FA08","265","191","78.9%","91.1%","5.40","B+ (3.36)","B+ (3.30)"
"Klatch, Rebecca","DOC 1 - Diversity                      (B)","FA08","257","182","70.1%","88.8%","5.48","B+ (3.37)","B (3.21)"
"Harris, Chad V","DOC 1 - Diversity                      (C)","FA08","246","174","68.6%","60.6%","4.81","B+ (3.32)","B (3.24)"
"Shragge, Abraham Joseph","DOC 100 - Spec Top/Diversty,Justce&Imagn (A)","FA08","31","22","95.2%","100.0%","6.59","A- (3.82)","B+ (3.34)"
"Shragge, Abraham Joseph","DOC 100D - Spec Top/Diversty,Justce&Imagn (A)","FA08","31","22","95.2%","100.0%","6.59","A- (3.82)","B+ (3.34)"
"Gilson, Nancy","DOC 3 - Imagination                    (A)","SU08","20","6","100.0%","100.0%","8.50","B+ (3.50)","N/A"
"Gilson, Nancy","DOC 3 - Imagination                    (A)","SP08","255","194","63.1%","78.0%","5.12","B+ (3.40)","B (3.24)"
"Shragge, Abraham Joseph","DOC 3 - Imagination                    (B)","SP08","226","168","49.1%","48.5%","4.11","B+ (3.39)","B (3.30)"
"Ta, Lynn M.","DOC 3 - Imagination                    (C)","SP08","257","203","57.6%","97.0%","3.89","B+ (3.46)","B+ (3.33)"
"Gilson, Nancy","DOC 2 - Justice                        (A)","WI08","266","196","55.5%","71.4%","5.68","B+ (3.37)","B+ (3.33)"
"Lee, Yong S.","DOC 2 - Justice                        (B)","WI08","235","179","62.1%","72.7%","4.82","B+ (3.36)","B (3.28)"
"Wimberley, Laura Healy","DOC 2 - Justice                        (C)","WI08","249","199","55.0%","34.9%","4.78","B+ (3.35)","B (3.10)"
"Gilson, Nancy","DOC 1 - Diversity                      (A)","FA07","272","232","75.1%","93.9%","6.02","B+ (3.31)","B (3.19)"
"Wimberley, Laura Healy","DOC 1 - Diversity                      (B)","FA07","241","203","64.3%","59.0%","5.43","B (3.29)","B (3.22)"
"Ta, Lynn M.","DOC 1 - Diversity                      (C)","FA07","193","158","77.9%","94.2%","5.44","B+ (3.47)","B+ (3.34)"
"Shragge, Abraham Joseph","DOC 100 - Spec Top/Diversty,Justce&Imagn (A)","FA07","39","27","92.6%","96.3%","5.24","B+ (3.54)","B (3.22)"
"Shragge, Abraham Joseph","DOC 100D - Spec Top/Diversty,Justce&Imagn (A)","FA07","39","27","92.6%","96.3%","5.24","B+ (3.54)","B (3.22)"
"Gilson, Nancy","DOC 2 - Justice                        (A)","SU07","16","15","46.7%","93.3%","9.21","B (3.20)","N/A"
